snapshot_date,sku_id,location_id,stock_on_hand,stock_in_transit,allocated_stock,backorders,safety_stock_level,reorder_point,lead_time_days
9/1/2025,SKU017,N012,857,278,198,17,121,181,7
9/1/2025,SKU017,N016,929,17,95,31,182,289,5
9/1/2025,SKU017,N015,481,81,193,1,94,277,8
9/1/2025,SKU017,N013,41,64,88,0,66,116,5
9/1/2025,SKU017,N001,122,43,154,4,128,284,3
9/1/2025,SKU017,N007,372,233,196,69,136,246,2
9/1/2025,SKU017,N011,725,283,127,52,162,336,6
9/1/2025,SKU017,N017,307,259,20,0,159,327,7
9/1/2025,SKU017,N019,470,132,38,91,115,182,1
9/1/2025,SKU017,N008,173,254,73,84,163,289,7
9/1/2025,SKU017,N020,456,247,93,91,170,301,14
9/1/2025,SKU017,N014,423,61,186,43,105,264,2
9/1/2025,SKU017,N006,215,12,154,0,155,259,13
9/1/2025,SKU017,N005,945,193,87,54,81,155,10
9/1/2025,SKU017,N003,410,91,18,18,113,194,13
9/1/2025,SKU033,N012,527,127,24,45,175,372,4
9/1/2025,SKU033,N016,752,157,108,92,55,132,3
9/1/2025,SKU033,N015,895,225,83,0,125,198,2
9/1/2025,SKU033,N013,429,173,67,0,78,228,12
9/1/2025,SKU033,N001,214,98,89,0,82,181,2
9/1/2025,SKU033,N007,152,129,100,0,111,188,3
9/1/2025,SKU033,N011,306,253,74,22,152,297,3
9/1/2025,SKU033,N017,43,255,24,59,141,283,3
9/1/2025,SKU033,N019,787,24,19,0,57,135,1
9/1/2025,SKU033,N008,716,62,14,0,170,285,4
9/1/2025,SKU033,N020,181,164,62,0,67,152,5
9/1/2025,SKU033,N014,605,273,23,58,107,237,3
9/1/2025,SKU033,N006,480,189,166,53,72,232,14
9/1/2025,SKU033,N005,736,181,89,0,179,330,1
9/1/2025,SKU033,N003,28,202,179,42,151,345,12
9/1/2025,SKU014,N012,338,103,121,71,147,332,13
9/1/2025,SKU014,N016,435,220,113,97,71,145,8
9/1/2025,SKU014,N015,984,299,88,0,82,279,6
9/1/2025,SKU014,N013,56,111,105,0,196,390,11
9/1/2025,SKU014,N001,874,252,180,8,189,269,13
9/1/2025,SKU014,N007,506,51,8,10,185,281,4
9/1/2025,SKU014,N011,293,214,39,18,132,230,8
9/1/2025,SKU014,N017,640,211,124,51,157,278,10
9/1/2025,SKU014,N019,988,12,171,77,187,339,7
9/1/2025,SKU014,N008,429,94,148,10,175,269,4
9/1/2025,SKU014,N020,692,53,91,0,165,303,11
9/1/2025,SKU014,N014,718,224,161,74,128,299,7
9/1/2025,SKU014,N006,971,273,74,48,151,232,6
9/1/2025,SKU014,N005,230,61,109,71,182,242,4
9/1/2025,SKU014,N003,356,194,60,89,90,217,5
9/1/2025,SKU012,N012,216,268,21,73,172,366,3
9/1/2025,SKU012,N016,136,245,170,29,74,139,14
9/1/2025,SKU012,N015,849,231,179,4,137,289,5
9/1/2025,SKU012,N013,935,70,154,42,139,270,11
9/1/2025,SKU012,N001,194,9,4,73,82,276,4
9/1/2025,SKU012,N007,77,206,196,5,51,102,1
9/1/2025,SKU012,N011,60,183,101,2,117,223,7
9/1/2025,SKU012,N017,61,281,66,28,175,315,14
9/1/2025,SKU012,N019,409,141,114,29,83,211,1
9/1/2025,SKU012,N008,72,242,89,15,55,185,6
9/1/2025,SKU012,N020,843,140,44,0,91,282,7
9/1/2025,SKU012,N014,154,178,49,13,75,131,9
9/1/2025,SKU012,N006,181,160,90,11,187,260,2
9/1/2025,SKU012,N005,878,240,192,35,74,228,11
9/1/2025,SKU012,N003,235,148,46,0,111,291,8
9/1/2025,SKU029,N012,386,154,164,0,97,214,12
9/1/2025,SKU029,N016,275,85,173,89,105,254,9
9/1/2025,SKU029,N015,181,6,122,0,89,145,5
9/1/2025,SKU029,N013,30,53,98,52,132,322,9
9/1/2025,SKU029,N001,849,75,126,42,118,227,9
9/1/2025,SKU029,N007,318,154,168,0,158,299,9
9/1/2025,SKU029,N011,753,147,79,91,72,245,7
9/1/2025,SKU029,N017,212,137,167,0,187,373,7
9/1/2025,SKU029,N019,599,145,69,91,127,205,1
9/1/2025,SKU029,N008,70,202,152,92,86,265,12
9/1/2025,SKU029,N020,73,143,7,0,138,302,2
9/1/2025,SKU029,N014,975,109,150,65,92,227,11
9/1/2025,SKU029,N006,81,54,114,30,102,199,6
9/1/2025,SKU029,N005,687,102,86,77,142,308,11
9/1/2025,SKU029,N003,687,79,98,91,112,254,2
9/1/2025,SKU023,N012,74,195,162,23,174,294,1
9/1/2025,SKU023,N016,13,186,170,37,146,286,2
9/1/2025,SKU023,N015,51,261,103,3,73,252,11
9/1/2025,SKU023,N013,304,184,199,29,199,373,11
9/1/2025,SKU023,N001,162,45,105,25,144,245,5
9/1/2025,SKU023,N007,272,79,101,60,178,231,13
9/1/2025,SKU023,N011,296,236,179,56,59,248,3
9/1/2025,SKU023,N017,998,219,172,20,118,284,12
9/1/2025,SKU023,N019,710,46,160,19,188,282,4
9/1/2025,SKU023,N008,533,245,54,0,193,324,2
9/1/2025,SKU023,N020,114,220,56,0,83,204,4
9/1/2025,SKU023,N014,757,282,27,25,72,146,14
9/1/2025,SKU023,N006,503,171,94,75,125,324,1
9/1/2025,SKU023,N005,764,224,115,49,149,234,7
9/1/2025,SKU023,N003,272,19,154,10,85,181,13
9/1/2025,SKU039,N012,255,217,170,29,190,354,14
9/1/2025,SKU039,N016,924,251,129,29,150,320,9
9/1/2025,SKU039,N015,3,8,185,0,84,248,7
9/1/2025,SKU039,N013,569,221,94,77,107,304,11
9/1/2025,SKU039,N001,520,188,95,0,90,269,3
9/1/2025,SKU039,N007,47,180,160,0,163,314,1
9/1/2025,SKU039,N011,27,191,124,57,155,228,9
9/1/2025,SKU039,N017,76,95,90,75,117,242,14
9/1/2025,SKU039,N019,32,143,125,0,133,228,3
9/1/2025,SKU039,N008,573,178,151,73,134,213,6
9/1/2025,SKU039,N020,14,98,121,47,139,309,7
9/1/2025,SKU039,N014,585,283,140,0,70,164,14
9/1/2025,SKU039,N006,194,235,92,93,154,342,4
9/1/2025,SKU039,N005,408,75,35,0,169,273,7
9/1/2025,SKU039,N003,52,255,95,96,143,232,8
9/1/2025,SKU037,N012,145,113,16,0,191,375,8
9/1/2025,SKU037,N016,924,294,131,59,97,229,13
9/1/2025,SKU037,N015,358,69,141,58,185,318,4
9/1/2025,SKU037,N013,345,1,41,11,112,278,2
9/1/2025,SKU037,N001,676,277,29,0,84,168,2
9/1/2025,SKU037,N007,5,111,140,0,189,387,5
9/1/2025,SKU037,N011,647,14,11,9,136,275,1
9/1/2025,SKU037,N017,871,14,104,0,173,286,6
9/1/2025,SKU037,N019,276,137,172,84,97,187,6
9/1/2025,SKU037,N008,68,285,94,78,112,284,5
9/1/2025,SKU037,N020,934,109,124,32,196,293,2
9/1/2025,SKU037,N014,208,168,118,29,78,250,1
9/1/2025,SKU037,N006,523,38,41,0,138,313,8
9/1/2025,SKU037,N005,538,193,75,13,199,303,2
9/1/2025,SKU037,N003,202,98,182,65,169,227,1
9/1/2025,SKU022,N012,343,240,123,2,105,159,5
9/1/2025,SKU022,N016,826,67,103,21,139,224,13
9/1/2025,SKU022,N015,1,44,185,63,150,235,7
9/1/2025,SKU022,N013,610,2,74,92,75,189,6
9/1/2025,SKU022,N001,164,41,154,46,138,245,13
9/1/2025,SKU022,N007,419,159,138,27,96,223,13
9/1/2025,SKU022,N011,125,292,182,0,198,291,7
9/1/2025,SKU022,N017,488,215,68,10,170,239,11
9/1/2025,SKU022,N019,55,89,197,95,93,244,7
9/1/2025,SKU022,N008,74,248,118,34,101,177,4
9/1/2025,SKU022,N020,295,115,194,0,82,207,11
9/1/2025,SKU022,N014,877,173,146,0,110,231,12
9/1/2025,SKU022,N006,564,248,57,0,136,276,8
9/1/2025,SKU022,N005,324,124,180,0,150,257,14
9/1/2025,SKU022,N003,481,222,27,0,53,148,11
9/1/2025,SKU045,N012,636,149,21,0,92,218,11
9/1/2025,SKU045,N016,127,51,8,12,156,332,13
9/1/2025,SKU045,N015,500,226,114,87,78,211,8
9/1/2025,SKU045,N013,157,57,74,54,109,277,3
9/1/2025,SKU045,N001,109,295,48,0,150,226,2
9/1/2025,SKU045,N007,187,60,122,25,58,140,2
9/1/2025,SKU045,N011,145,43,53,63,150,222,6
9/1/2025,SKU045,N017,696,285,187,0,90,285,5
9/1/2025,SKU045,N019,865,239,165,0,122,319,3
9/1/2025,SKU045,N008,728,146,169,53,90,240,13
9/1/2025,SKU045,N020,485,247,198,62,140,255,2
9/1/2025,SKU045,N014,591,120,189,75,188,329,5
9/1/2025,SKU045,N006,99,144,121,38,173,303,6
9/1/2025,SKU045,N005,762,111,190,3,113,163,3
9/1/2025,SKU045,N003,915,79,171,81,54,168,9
9/1/2025,SKU025,N012,441,186,154,42,93,159,6
9/1/2025,SKU025,N016,918,209,186,53,182,330,4
9/1/2025,SKU025,N015,393,84,106,35,89,238,1
9/1/2025,SKU025,N013,202,165,139,80,161,293,3
9/1/2025,SKU025,N001,7,90,23,70,135,313,11
9/1/2025,SKU025,N007,240,273,11,42,186,262,1
9/1/2025,SKU025,N011,852,209,193,0,197,259,14
9/1/2025,SKU025,N017,535,272,186,51,129,275,10
9/1/2025,SKU025,N019,64,137,162,0,87,229,4
9/1/2025,SKU025,N008,643,145,29,0,62,174,9
9/1/2025,SKU025,N020,93,107,123,41,171,278,2
9/1/2025,SKU025,N014,52,67,9,65,69,223,8
9/1/2025,SKU025,N006,116,110,7,84,190,328,7
9/1/2025,SKU025,N005,942,275,185,12,134,332,14
9/1/2025,SKU025,N003,156,121,66,0,106,160,7
9/1/2025,SKU040,N012,582,165,141,62,188,333,9
9/1/2025,SKU040,N016,0,173,170,80,87,283,8
9/1/2025,SKU040,N015,301,211,14,49,51,215,10
9/1/2025,SKU040,N013,345,226,129,0,178,296,13
9/1/2025,SKU040,N001,445,277,182,0,176,325,5
9/1/2025,SKU040,N007,981,129,39,0,141,243,7
9/1/2025,SKU040,N011,565,45,21,0,161,300,6
9/1/2025,SKU040,N017,103,181,47,0,117,228,11
9/1/2025,SKU040,N019,241,255,35,0,81,148,9
9/1/2025,SKU040,N008,841,74,72,21,129,257,6
9/1/2025,SKU040,N020,636,178,148,0,89,241,5
9/1/2025,SKU040,N014,552,12,5,96,88,169,5
9/1/2025,SKU040,N006,973,295,118,0,114,270,4
9/1/2025,SKU040,N005,617,146,131,34,123,285,7
9/1/2025,SKU040,N003,729,230,8,33,134,304,10
9/1/2025,SKU011,N012,943,50,33,2,144,208,6
9/1/2025,SKU011,N016,468,59,125,0,58,170,14
9/1/2025,SKU011,N015,822,218,81,62,198,356,14
9/1/2025,SKU011,N013,798,108,86,92,176,335,14
9/1/2025,SKU011,N001,913,60,63,0,55,141,2
9/1/2025,SKU011,N007,639,15,21,29,143,281,11
9/1/2025,SKU011,N011,277,71,138,92,51,223,13
9/1/2025,SKU011,N017,830,132,198,83,101,153,11
9/1/2025,SKU011,N019,766,220,170,21,137,245,8
9/1/2025,SKU011,N008,201,185,184,50,166,338,8
9/1/2025,SKU011,N020,626,4,8,90,131,213,8
9/1/2025,SKU011,N014,443,273,93,0,182,232,6
9/1/2025,SKU011,N006,837,34,10,0,155,300,11
9/1/2025,SKU011,N005,245,139,185,0,118,281,12
9/1/2025,SKU011,N003,105,88,83,91,188,328,7
9/1/2025,SKU007,N012,848,199,113,0,89,248,14
9/1/2025,SKU007,N016,817,146,22,18,168,223,13
9/1/2025,SKU007,N015,588,104,186,0,151,306,9
9/1/2025,SKU007,N013,629,265,177,81,94,227,4
9/1/2025,SKU007,N001,490,91,115,0,142,288,1
9/1/2025,SKU007,N007,345,25,11,47,112,275,8
9/1/2025,SKU007,N011,621,84,13,0,101,160,2
9/1/2025,SKU007,N017,14,234,14,94,182,298,10
9/1/2025,SKU007,N019,197,149,185,88,95,274,8
9/1/2025,SKU007,N008,555,241,48,69,65,148,12
9/1/2025,SKU007,N020,435,193,121,37,189,319,8
9/1/2025,SKU007,N014,237,164,98,0,159,210,13
9/1/2025,SKU007,N006,334,162,97,92,108,205,11
9/1/2025,SKU007,N005,657,231,22,32,76,213,3
9/1/2025,SKU007,N003,573,29,84,0,125,304,8
9/1/2025,SKU032,N012,940,119,159,50,141,202,4
9/1/2025,SKU032,N016,649,194,21,49,131,214,5
9/1/2025,SKU032,N015,387,270,24,0,152,314,2
9/1/2025,SKU032,N013,77,291,7,0,130,269,4
9/1/2025,SKU032,N001,180,276,124,0,175,304,13
9/1/2025,SKU032,N007,654,129,51,0,124,266,3
9/1/2025,SKU032,N011,948,150,11,57,75,209,9
9/1/2025,SKU032,N017,903,0,105,87,53,208,11
9/1/2025,SKU032,N019,893,141,177,0,165,306,2
9/1/2025,SKU032,N008,737,41,42,4,164,225,1
9/1/2025,SKU032,N020,527,223,149,17,137,281,12
9/1/2025,SKU032,N014,656,94,110,3,133,277,1
9/1/2025,SKU032,N006,985,82,73,54,155,346,7
9/1/2025,SKU032,N005,176,120,26,58,197,389,8
9/1/2025,SKU032,N003,672,216,179,0,124,302,10
9/1/2025,SKU004,N012,894,58,34,22,196,377,5
9/1/2025,SKU004,N016,82,29,66,22,163,278,2
9/1/2025,SKU004,N015,141,210,18,59,181,380,11
9/1/2025,SKU004,N013,86,32,52,49,55,115,1
9/1/2025,SKU004,N001,501,246,49,0,70,149,7
9/1/2025,SKU004,N007,96,258,119,39,78,264,2
9/1/2025,SKU004,N011,79,240,111,95,109,211,12
9/1/2025,SKU004,N017,179,43,142,73,122,282,7
9/1/2025,SKU004,N019,309,87,131,83,115,231,10
9/1/2025,SKU004,N008,802,88,13,82,92,146,2
9/1/2025,SKU004,N020,282,174,16,0,198,305,2
9/1/2025,SKU004,N014,36,84,92,71,135,240,11
9/1/2025,SKU004,N006,221,285,103,48,114,179,13
9/1/2025,SKU004,N005,527,105,134,0,95,146,9
9/1/2025,SKU004,N003,925,139,71,0,83,175,4
9/1/2025,SKU020,N012,78,73,16,0,172,333,12
9/1/2025,SKU020,N016,949,38,89,68,90,260,3
9/1/2025,SKU020,N015,77,21,154,97,50,223,14
9/1/2025,SKU020,N013,242,256,106,1,104,161,6
9/1/2025,SKU020,N001,616,138,67,94,77,187,4
9/1/2025,SKU020,N007,329,95,16,0,99,164,10
9/1/2025,SKU020,N011,157,195,38,0,124,213,3
9/1/2025,SKU020,N017,297,135,84,64,114,242,9
9/1/2025,SKU020,N019,50,186,42,10,62,259,14
9/1/2025,SKU020,N008,692,277,183,51,80,226,10
9/1/2025,SKU020,N020,636,293,5,80,63,215,10
9/1/2025,SKU020,N014,829,113,29,7,196,344,11
9/1/2025,SKU020,N006,721,297,106,9,138,225,9
9/1/2025,SKU020,N005,799,256,143,0,54,214,12
9/1/2025,SKU020,N003,552,10,48,0,193,250,14
9/1/2025,SKU031,N012,864,299,17,36,83,189,2
9/1/2025,SKU031,N016,296,179,135,41,146,250,3
9/1/2025,SKU031,N015,819,166,124,0,179,378,12
9/1/2025,SKU031,N013,181,36,149,0,69,265,1
9/1/2025,SKU031,N001,809,286,126,0,198,353,8
9/1/2025,SKU031,N007,896,272,115,79,62,117,13
9/1/2025,SKU031,N011,784,260,170,31,66,213,1
9/1/2025,SKU031,N017,163,192,158,3,192,386,8
9/1/2025,SKU031,N019,346,218,51,85,171,362,4
9/1/2025,SKU031,N008,218,105,71,67,95,181,3
9/1/2025,SKU031,N020,387,41,119,22,132,248,12
9/1/2025,SKU031,N014,991,173,196,16,150,203,3
9/1/2025,SKU031,N006,643,262,188,14,185,264,7
9/1/2025,SKU031,N005,184,275,195,18,91,168,2
9/1/2025,SKU031,N003,585,220,55,0,146,214,7
9/1/2025,SKU035,N012,889,289,134,41,156,255,12
9/1/2025,SKU035,N016,250,257,120,0,173,258,13
9/1/2025,SKU035,N015,740,287,92,87,165,323,14
9/1/2025,SKU035,N013,944,269,112,64,153,335,7
9/1/2025,SKU035,N001,250,74,91,22,84,147,6
9/1/2025,SKU035,N007,892,29,93,0,184,355,4
9/1/2025,SKU035,N011,885,96,163,88,159,333,8
9/1/2025,SKU035,N017,903,276,190,56,177,369,14
9/1/2025,SKU035,N019,264,280,180,81,146,240,5
9/1/2025,SKU035,N008,711,114,45,6,119,256,9
9/1/2025,SKU035,N020,613,171,0,0,72,261,3
9/1/2025,SKU035,N014,63,5,185,14,68,196,9
9/1/2025,SKU035,N006,323,59,30,83,128,268,12
9/1/2025,SKU035,N005,374,274,103,0,55,157,10
9/1/2025,SKU035,N003,115,55,125,80,166,253,11
9/1/2025,SKU047,N012,747,276,175,46,120,313,12
9/1/2025,SKU047,N016,781,185,147,82,103,277,6
9/1/2025,SKU047,N015,450,248,130,86,91,190,7
9/1/2025,SKU047,N013,78,250,179,65,63,251,11
9/1/2025,SKU047,N001,788,294,168,4,120,212,10
9/1/2025,SKU047,N007,552,83,156,56,151,249,14
9/1/2025,SKU047,N011,753,287,119,0,151,296,3
9/1/2025,SKU047,N017,645,18,71,63,148,298,5
9/1/2025,SKU047,N019,257,67,112,0,55,213,4
9/1/2025,SKU047,N008,726,238,46,43,110,297,9
9/1/2025,SKU047,N020,283,180,191,89,72,208,9
9/1/2025,SKU047,N014,651,289,164,0,181,262,10
9/1/2025,SKU047,N006,843,114,97,97,125,274,9
9/1/2025,SKU047,N005,144,88,63,81,150,300,3
9/1/2025,SKU047,N003,195,85,136,0,148,314,9
9/1/2025,SKU018,N012,369,211,111,43,158,350,9
9/1/2025,SKU018,N016,932,295,138,0,126,228,14
9/1/2025,SKU018,N015,796,216,98,18,93,225,9
9/1/2025,SKU018,N013,172,185,189,24,147,238,5
9/1/2025,SKU018,N001,492,246,22,87,147,202,5
9/1/2025,SKU018,N007,973,43,106,49,194,264,9
9/1/2025,SKU018,N011,888,259,62,38,62,195,6
9/1/2025,SKU018,N017,245,146,108,88,107,276,5
9/1/2025,SKU018,N019,380,21,37,0,89,226,14
9/1/2025,SKU018,N008,896,178,72,8,113,264,13
9/1/2025,SKU018,N020,414,31,92,42,133,221,5
9/1/2025,SKU018,N014,413,36,91,21,177,350,4
9/1/2025,SKU018,N006,491,25,39,13,116,226,9
9/1/2025,SKU018,N005,604,225,55,46,184,360,8
9/1/2025,SKU018,N003,179,175,190,67,165,227,13
9/1/2025,SKU034,N012,562,73,103,98,99,296,3
9/1/2025,SKU034,N016,148,12,171,39,86,271,8
9/1/2025,SKU034,N015,418,289,24,0,199,344,14
9/1/2025,SKU034,N013,227,240,8,0,108,299,7
9/1/2025,SKU034,N001,589,34,23,84,57,164,4
9/1/2025,SKU034,N007,239,50,79,47,127,193,14
9/1/2025,SKU034,N011,246,131,171,72,152,224,14
9/1/2025,SKU034,N017,919,23,69,58,196,355,12
9/1/2025,SKU034,N019,442,118,150,0,118,251,6
9/1/2025,SKU034,N008,830,204,193,33,176,254,14
9/1/2025,SKU034,N020,275,214,151,0,197,272,3
9/1/2025,SKU034,N014,542,31,55,0,95,155,2
9/1/2025,SKU034,N006,360,72,129,21,54,126,4
9/1/2025,SKU034,N005,159,223,71,0,53,132,6
9/1/2025,SKU034,N003,167,224,128,50,57,158,9
9/1/2025,SKU044,N012,925,159,56,0,58,123,6
9/1/2025,SKU044,N016,899,92,61,88,119,251,4
9/1/2025,SKU044,N015,412,112,115,75,161,214,12
9/1/2025,SKU044,N013,334,142,154,0,172,334,7
9/1/2025,SKU044,N001,574,272,92,2,98,175,13
9/1/2025,SKU044,N007,482,31,56,95,90,148,6
9/1/2025,SKU044,N011,834,186,109,0,174,321,11
9/1/2025,SKU044,N017,715,58,1,96,82,221,1
9/1/2025,SKU044,N019,23,290,98,53,105,232,4
9/1/2025,SKU044,N008,10,157,127,0,140,286,2
9/1/2025,SKU044,N020,916,209,115,10,175,350,8
9/1/2025,SKU044,N014,942,156,191,51,123,209,1
9/1/2025,SKU044,N006,491,205,96,0,115,200,12
9/1/2025,SKU044,N005,511,91,134,0,131,238,1
9/1/2025,SKU044,N003,162,3,143,64,131,309,6
9/1/2025,SKU015,N012,925,245,179,0,54,231,1
9/1/2025,SKU015,N016,254,141,146,88,140,339,12
9/1/2025,SKU015,N015,753,297,100,11,125,230,5
9/1/2025,SKU015,N013,731,134,99,0,136,318,13
9/1/2025,SKU015,N001,275,275,59,35,77,186,8
9/1/2025,SKU015,N007,580,272,22,0,197,315,8
9/1/2025,SKU015,N011,234,168,85,50,66,258,1
9/1/2025,SKU015,N017,499,264,163,63,104,196,13
9/1/2025,SKU015,N019,570,226,117,0,136,192,14
9/1/2025,SKU015,N008,875,117,166,60,66,259,6
9/1/2025,SKU015,N020,757,210,90,19,173,339,10
9/1/2025,SKU015,N014,524,89,156,0,194,252,11
9/1/2025,SKU015,N006,982,102,191,0,129,231,14
9/1/2025,SKU015,N005,7,253,197,0,190,389,12
9/1/2025,SKU015,N003,699,246,67,26,192,379,4
9/1/2025,SKU043,N012,217,286,144,0,91,225,4
9/1/2025,SKU043,N016,517,4,60,0,149,305,6
9/1/2025,SKU043,N015,894,222,149,0,168,335,14
9/1/2025,SKU043,N013,125,71,16,46,64,171,3
9/1/2025,SKU043,N001,415,168,158,18,102,254,3
9/1/2025,SKU043,N007,777,177,158,48,153,219,8
9/1/2025,SKU043,N011,742,218,143,0,156,281,9
9/1/2025,SKU043,N017,214,92,132,0,109,221,11
9/1/2025,SKU043,N019,27,57,88,24,106,284,5
9/1/2025,SKU043,N008,850,73,44,33,131,324,10
9/1/2025,SKU043,N020,137,272,168,14,198,357,13
9/1/2025,SKU043,N014,762,84,66,0,120,234,1
9/1/2025,SKU043,N006,210,223,179,11,55,161,10
9/1/2025,SKU043,N005,463,287,190,0,90,226,3
9/1/2025,SKU043,N003,407,124,38,0,121,179,10
9/1/2025,SKU038,N012,489,227,68,45,185,354,9
9/1/2025,SKU038,N016,783,118,21,0,76,272,11
9/1/2025,SKU038,N015,725,180,62,48,156,228,5
9/1/2025,SKU038,N013,324,178,139,0,59,198,4
9/1/2025,SKU038,N001,206,71,53,76,57,191,13
9/1/2025,SKU038,N007,164,209,67,0,97,236,10
9/1/2025,SKU038,N011,795,36,193,91,136,273,13
9/1/2025,SKU038,N017,748,276,25,50,199,290,8
9/1/2025,SKU038,N019,109,151,33,0,50,138,12
9/1/2025,SKU038,N008,360,143,112,31,91,238,9
9/1/2025,SKU038,N020,510,155,72,0,152,242,4
9/1/2025,SKU038,N014,338,135,70,0,63,234,12
9/1/2025,SKU038,N006,151,63,1,64,81,173,8
9/1/2025,SKU038,N005,610,293,73,29,51,138,2
9/1/2025,SKU038,N003,771,268,83,80,68,227,1
9/1/2025,SKU027,N012,791,187,192,83,184,264,8
9/1/2025,SKU027,N016,135,285,154,0,69,247,2
9/1/2025,SKU027,N015,256,63,122,37,152,267,10
9/1/2025,SKU027,N013,608,294,39,73,68,220,13
9/1/2025,SKU027,N001,41,167,184,91,128,208,1
9/1/2025,SKU027,N007,303,201,48,0,82,144,2
9/1/2025,SKU027,N011,398,201,198,64,193,338,1
9/1/2025,SKU027,N017,367,285,88,99,158,328,13
9/1/2025,SKU027,N019,365,221,151,62,73,190,2
9/1/2025,SKU027,N008,872,149,170,0,141,241,4
9/1/2025,SKU027,N020,442,145,101,38,172,277,11
9/1/2025,SKU027,N014,151,44,8,0,62,260,5
9/1/2025,SKU027,N006,59,74,164,96,135,284,4
9/1/2025,SKU027,N005,142,30,178,60,194,354,13
9/1/2025,SKU027,N003,207,169,41,4,74,204,10
9/1/2025,SKU016,N012,916,135,70,55,65,214,13
9/1/2025,SKU016,N016,720,34,119,69,96,276,8
9/1/2025,SKU016,N015,51,290,39,40,184,296,1
9/1/2025,SKU016,N013,300,68,192,0,71,186,7
9/1/2025,SKU016,N001,147,93,83,0,180,363,14
9/1/2025,SKU016,N007,205,24,106,18,156,333,4
9/1/2025,SKU016,N011,914,28,102,71,162,340,14
9/1/2025,SKU016,N017,467,52,57,45,91,257,12
9/1/2025,SKU016,N019,97,257,92,49,169,256,1
9/1/2025,SKU016,N008,162,188,141,12,105,195,2
9/1/2025,SKU016,N020,639,277,2,28,59,159,5
9/1/2025,SKU016,N014,492,175,194,15,129,194,2
9/1/2025,SKU016,N006,477,149,47,34,78,227,8
9/1/2025,SKU016,N005,705,57,103,0,111,179,8
9/1/2025,SKU016,N003,34,169,67,0,163,276,2
9/1/2025,SKU008,N012,861,121,194,83,84,225,6
9/1/2025,SKU008,N016,850,100,186,21,137,199,4
9/1/2025,SKU008,N015,482,110,158,68,66,156,10
9/1/2025,SKU008,N013,457,13,46,67,139,330,6
9/1/2025,SKU008,N001,467,60,153,0,141,240,5
9/1/2025,SKU008,N007,653,10,184,38,91,237,14
9/1/2025,SKU008,N011,402,32,181,66,133,202,10
9/1/2025,SKU008,N017,802,152,5,23,164,248,3
9/1/2025,SKU008,N019,381,105,77,83,87,262,14
9/1/2025,SKU008,N008,507,279,79,0,135,210,3
9/1/2025,SKU008,N020,443,71,63,22,86,265,8
9/1/2025,SKU008,N014,910,158,142,0,166,228,12
9/1/2025,SKU008,N006,748,16,75,60,127,259,7
9/1/2025,SKU008,N005,223,198,0,37,150,282,1
9/1/2025,SKU008,N003,304,165,72,20,100,164,1
9/1/2025,SKU028,N012,422,267,144,31,56,229,2
9/1/2025,SKU028,N016,609,116,140,35,132,220,3
9/1/2025,SKU028,N015,624,208,194,0,121,265,2
9/1/2025,SKU028,N013,39,80,9,57,162,322,12
9/1/2025,SKU028,N001,393,51,119,0,191,329,1
9/1/2025,SKU028,N007,299,155,88,66,79,270,7
9/1/2025,SKU028,N011,262,286,199,0,80,189,12
9/1/2025,SKU028,N017,575,80,194,14,120,287,5
9/1/2025,SKU028,N019,835,77,174,68,149,253,14
9/1/2025,SKU028,N008,599,251,43,0,101,191,13
9/1/2025,SKU028,N020,247,175,143,35,95,207,4
9/1/2025,SKU028,N014,546,256,43,0,77,263,4
9/1/2025,SKU028,N006,358,183,41,0,98,259,8
9/1/2025,SKU028,N005,156,104,130,76,158,227,2
9/1/2025,SKU028,N003,87,154,5,0,53,221,5
