node_id,node_type,location_name,latitude,longitude,holding_cost,ordering_cost,shortage_cost,handling_cost,capacity
N001,store,Location_1,10.275235058925713,89.97753720346671,1.73,58.2,88.4,19.05,8241
N002,DC,Location_2,8.735171559048268,68.41741117026292,1.35,92.5,80.68,19.06,1953
N003,store,Location_3,35.91680402565983,71.36610657470057,0.41,357.35,157.52,11.9,3539
N004,store,Location_4,32.24342349485397,69.33407661863083,0.23,82.03,74.75,13,8056
N005,warehouse,Location_5,28.18325197671724,69.18113526725013,1.32,193.54,186.84,9.52,2542
N006,DC,Location_6,19.859635388013828,92.80835693631921,0.15,430.19,173.1,6.57,6293
N007,store,Location_7,13.025535282054527,88.40607792202069,1.21,60.47,91.51,7.24,2191
N008,warehouse,Location_8,12.536674237461495,81.75104104353242,1.89,416.51,152.67,13.78,7313
N009,store,Location_9,15.257044046773265,70.83719065887904,1.19,176.83,153.36,15.3,7938
N010,store,Location_10,23.927573276477496,82.25686037838814,0.84,103.17,29.59,16.04,3681
N011,warehouse,Location_11,28.72328175830181,81.73068135263641,1.32,363.53,181.49,16,2540
N012,warehouse,Location_12,27.145723924814206,73.02285422739044,0.97,333.02,106,2.73,7172
N013,warehouse,Location_13,16.11808301143234,80.58169782790122,1.14,444.86,167.03,10.39,6541
N014,DC,Location_14,35.69109313923263,79.55663729752384,1.89,380.78,70.81,2.09,2365
N015,supplier,Location_15,29.399010584177287,85.85965284351428,0.83,411.57,180.15,11.44,9691
N016,warehouse,Location_16,24.07626752283062,86.41771587516166,1.93,176.92,83.95,9.39,9702
N017,store,Location_17,25.739901640796216,69.31381628338929,1.82,129.85,12.06,17.87,8494
N018,DC,Location_18,20.168401810405907,78.86376582416767,0.47,387.78,182.02,7.67,5312
N019,store,Location_19,15.184198695533567,86.14993755571285,0.23,413.08,27.34,3.22,2324
N020,warehouse,Location_20,18.323207680886586,82.59095149882255,0.29,495.73,70.67,3.72,4141
